Date,Open,High,Low,Close,Adj Close,Volume
2001-02-02,107.79158782958984,108.97705841064453,104.78011322021484,105.42064666748047,58.281898498535156,5678106
2001-02-05,104.58891296386719,107.64818572998047,104.4933090209961,107.28489685058594,59.31258773803711,5348930
2001-02-06,107.2944564819336,110.602294921875,106.30975341796875,109.16825866699219,60.3537712097168,7872614
2001-02-07,108.41300201416016,112.42829895019531,107.71510314941406,111.76863861083984,61.86181640625,9421217
2001-02-08,111.76863861083984,113.00191497802734,109.01529693603516,109.08221435546875,60.37494659423828,8766317
2001-02-09,109.01529693603516,109.93307495117188,106.11854553222656,107.07456970214844,59.26374816894531,6609465
2001-02-12,105.68833923339844,110.63097381591797,105.44933319091797,109.84703826904297,60.79827880859375,7038848
2001-02-13,109.13002014160156,112.21797180175781,108.0975112915039,108.74761199951172,60.189781188964844,7524087
2001-02-14,108.74761199951172,111.06118774414062,107.55258178710938,110.03823852539062,60.90410232543945,7356413
2001-02-15,111.66348266601562,113.42256164550781,111.26194763183594,111.64435577392578,61.79304885864258,8471240
2001-02-16,109.5124282836914,110.65965270996094,108.92925262451172,109.94264221191406,60.851158142089844,7398358
2001-02-20,109.5124282836914,110.51625061035156,105.90821838378906,106.5965576171875,58.999168395996094,7058722
2001-02-21,104.73231506347656,106.5965576171875,102.57170104980469,102.78202819824219,56.887901306152344,9578117
2001-02-22,101.81644439697266,106.02294158935547,98.83364868164062,104.11090087890625,57.62342834472656,12247614
2001-02-23,102.77246856689453,102.77246856689453,95.84130096435547,99.42638397216797,55.03062057495117,15979324
2001-02-26,101.14722442626953,101.14722442626953,97.35181427001953,100.6692123413086,55.71852111816406,8727929
2001-02-27,100.28680419921875,102.17017364501953,98.04971313476562,98.0783920288086,54.28451156616211,10238143
2001-02-28,98.42256164550781,98.98661804199219,94.74187469482422,95.5066909790039,52.861167907714844,12482127
2001-03-01,94.93307495117188,101.72084045410156,93.21223449707031,101.38623046875,56.11534881591797,15796692
2001-03-02,99.42638397216797,102.9158706665039,96.5009536743164,97.8011474609375,54.13108444213867,15423793
2001-03-05,98.2887191772461,100.95602416992188,98.1261978149414,100.2963638305664,55.51215744018555,7054119
2001-03-06,101.57743835449219,103.63288879394531,100.62141418457031,101.33843231201172,56.08888626098633,8493520
2001-03-07,102.72466278076172,103.48948669433594,101.01338195800781,102.82026672363281,56.90911102294922,8147189
2001-03-08,102.45697784423828,102.61949920654297,100.73613739013672,101.78776550292969,56.337608337402344,7106106
2001-03-09,100.38240814208984,100.3919677734375,93.59464263916016,94.92351531982422,52.538368225097656,17455753
2001-03-12,93.59464263916016,94.0726547241211,90.84130096435547,91.29063415527344,50.527652740478516,15161561
2001-03-13,90.91778564453125,94.11090087890625,90.05735778808594,94.06309509277344,52.06215286254883,12685783
2001-03-14,91.20458984375,94.55066680908203,89.23518371582031,90.783935546875,50.247196197509766,14901944
2001-03-15,91.77820587158203,93.56596374511719,90.98470306396484,91.35755157470703,50.564693450927734,8807320
2001-03-16,89.77055358886719,89.77055358886719,84.32122039794922,86.13766479492188,47.67555618286133,20950752
2001-03-19,86.99808502197266,88.71892547607422,85.2772445678711,88.52772521972656,48.99842834472656,10706333
2001-03-20,87.57170104980469,87.98279571533203,84.22562408447266,84.41682434082031,46.723121643066406,10565751
2001-03-21,84.56022644042969,87.57170104980469,83.8910140991211,85.16252136230469,47.13584899902344,11519598
2001-03-22,85.20076751708984,86.99808502197266,83.79541015625,85.181640625,47.14642333984375,13941297
2001-03-23,89.38814544677734,90.8126220703125,86.3193130493164,89.397705078125,49.47993087768555,12796346
2001-03-26,91.06118774414062,91.45315551757812,89.62715148925781,91.20458984375,50.47999954223633,8975935
2001-03-27,89.86615753173828,95.602294921875,89.83747863769531,95.12428283691406,52.64948654174805,12396355
2001-03-28,93.59464263916016,94.1204605102539,90.10516357421875,90.25812530517578,49.95615005493164,12437463
2001-03-29,90.30592346191406,92.8011474609375,90.1147232055664,90.86042022705078,50.28953170776367,11039170
2001-03-30,92.25621032714844,93.26959991455078,90.95602416992188,91.95028686523438,50.89275360107422,9896520
2001-04-02,93.16443634033203,93.78585052490234,89.46463012695312,90.49713134765625,50.08844757080078,9191202
2001-04-03,90.43977355957031,90.4875717163086,86.13766479492188,86.4149169921875,47.82900619506836,13943180
2001-04-04,86.47227478027344,89.91395568847656,86.0898666381836,87.95410919189453,48.68094253540039,14137318
2001-04-05,91.58699798583984,95.602294921875,91.32887268066406,93.8910140991211,51.966915130615234,13081381
2001-04-06,93.69024658203125,95.602294921875,92.16061401367188,93.64244842529297,51.82933807373047,14041713
2001-04-09,94.16825866699219,94.397705078125,89.6749496459961,91.77820587158203,50.797489166259766,9922984
2001-04-10,92.73422241210938,95.5066909790039,92.3135757446289,94.69407653808594,52.411380767822266,10982372
2001-04-11,97.03633117675781,97.45697784423828,91.58699798583984,93.14531707763672,51.55413818359375,12027326
2001-04-12,92.16061401367188,93.21223449707031,90.96558380126953,91.96940612792969,50.903324127197266,9822045
2001-04-16,91.96940612792969,95.49713134765625,91.01338195800781,92.4952163696289,51.19435119628906,9611171
2001-04-17,92.73422241210938,95.4875717163086,92.73422241210938,95.31549072265625,52.75532531738281,10415336
2001-04-18,98.4703598022461,105.16252136230469,97.8011474609375,101.81644439697266,56.35346221923828,20725758
2001-04-19,107.07456970214844,110.80306243896484,105.59273529052734,109.43594360351562,60.57073211669922,27010230
2001-04-20,109.32122039794922,111.28107452392578,108.74761199951172,109.78011322021484,60.7612190246582,13346019
2001-04-23,108.99617767333984,109.03441619873047,106.76863861083984,107.07456970214844,59.26374816894531,8930225
2001-04-24,108.41300201416016,109.7036361694336,107.36137390136719,107.71510314941406,59.61826705932617,9144132
2001-04-25,107.07456970214844,109.79923248291016,107.06501007080078,109.79923248291016,60.77179718017578,7173991
2001-04-26,109.89483642578125,111.56787872314453,108.6806869506836,108.73805236816406,60.18444061279297,7684021
2001-04-27,111.66348266601562,111.75907897949219,109.5124282836914,111.0898666381836,61.486183166503906,7730568
2001-04-30,111.28107452392578,112.85850524902344,109.6749496459961,110.07648468017578,60.92527770996094,7695631
2001-05-01,110.75525665283203,113.43212127685547,109.84703826904297,113.29827880859375,62.70844650268555,8149177
2001-05-02,113.0975112915039,113.71892547607422,108.73805236816406,110.3250503540039,61.06283950805664,10152685
2001-05-03,109.56022644042969,110.03823852539062,107.4091796875,108.6998062133789,60.16331481933594,6880588
2001-05-04,107.07456970214844,110.76481628417969,106.30975341796875,110.76481628417969,61.306182861328125,9080744
2001-05-07,111.0898666381836,112.09368896484375,109.94264221191406,110.80306243896484,61.3274040222168,6368676
2001-05-08,112.09368896484375,112.57170104980469,110.42064666748047,112.5239028930664,62.35517501831055,7955667
2001-05-09,111.0898666381836,112.98279571533203,110.22944641113281,111.83556365966797,61.97373962402344,8033489
2001-05-10,113.2887191772461,113.67112731933594,110.13384246826172,110.13384246826172,61.030696868896484,8361619
2001-05-11,108.74761199951172,109.13002014160156,106.08030700683594,106.8929214477539,59.23480224609375,8776149
2001-05-14,106.30975341796875,108.20267486572266,106.11854553222656,107.60993957519531,59.63211441040039,5496521
2001-05-15,108.50860595703125,109.13002014160156,107.55258178710938,108.5850830078125,60.172447204589844,6143576
2001-05-16,107.55258178710938,110.70745849609375,107.26577758789062,110.70745849609375,61.348602294921875,8155348
2001-05-17,110.70745849609375,111.94072723388672,109.99044036865234,110.00955963134766,60.96184539794922,7204534
2001-05-18,110.00955963134766,112.5047836303711,109.84703826904297,112.27533721923828,62.217430114746094,7023785
2001-05-21,112.76290893554688,114.62715148925781,112.38050079345703,113.80496978759766,63.065086364746094,8796232
2001-05-22,114.43594360351562,114.43594360351562,112.09368896484375,112.82026672363281,62.51940155029297,6281544
2001-05-23,112.61949920654297,113.71892547607422,111.95028686523438,112.23709106445312,62.1962776184082,6697120
2001-05-24,112.33269500732422,114.34034729003906,112.33269500732422,114.34034729003906,63.36177062988281,8081814
2001-05-25,114.26386260986328,114.62715148925781,112.58126068115234,112.61949920654297,62.40816116333008,5888039
2001-05-29,112.18929290771484,112.41873931884766,110.01911926269531,110.20076751708984,61.067813873291016,6085628
2001-05-30,108.98661804199219,109.08221435546875,107.07456970214844,107.69598388671875,59.67976379394531,10040240
2001-05-31,107.69598388671875,108.85277557373047,106.73040008544922,106.88336181640625,59.22946548461914,7033409
2001-06-01,107.55258178710938,108.60420989990234,106.97896575927734,107.92543029785156,59.806922912597656,5375289
2001-06-04,108.26959991455078,109.7036361694336,107.88719177246094,108.64244842529297,60.20427322387695,3987561
2001-06-05,108.64244842529297,112.42829895019531,108.56596374511719,111.82600402832031,61.96841812133789,6437502
2001-06-06,112.42829895019531,113.76673126220703,111.37667083740234,112.33269500732422,62.24922180175781,10066913
2001-06-07,111.85468292236328,113.04971313476562,111.85468292236328,112.09368896484375,62.11676025390625,6719190
2001-06-08,112.33269500732422,112.33269500732422,110.51625061035156,110.9942626953125,61.50753402709961,3241659
2001-06-11,111.18547058105469,112.94454956054688,110.9942626953125,112.1988525390625,62.17504119873047,6843664
2001-06-12,111.61567687988281,112.61949920654297,110.46845245361328,112.09368896484375,62.11676025390625,7637369
2001-06-13,112.09368896484375,113.26004028320312,111.40535736083984,111.4149169921875,61.740623474121094,5965547
2001-06-14,110.51625061035156,110.97514343261719,108.97705841064453,110.65965270996094,61.322086334228516,7847615
2001-06-15,110.03823852539062,110.37284851074219,108.39388275146484,108.60420989990234,60.18305587768555,13043725
2001-06-18,108.96749877929688,110.36328887939453,108.32695770263672,109.24474334716797,60.538021087646484,5421209
2001-06-19,111.14722442626953,112.09368896484375,109.52198791503906,109.7896728515625,60.839996337890625,6435829
2001-06-20,108.50860595703125,109.93307495117188,106.84512329101562,108.11663818359375,59.91289520263672,9234402
2001-06-21,107.21797180175781,109.65583038330078,106.46271514892578,107.64818572998047,59.6533088684082,8530967
2001-06-22,107.64818572998047,109.397705078125,107.55258178710938,107.90631103515625,59.796329498291016,5865131
2001-06-25,108.74761199951172,109.84703826904297,106.86424255371094,107.69598388671875,59.67976379394531,5936991
2001-06-26,106.35755157470703,109.03441619873047,106.21414947509766,108.06883239746094,59.88641357421875,7407667
2001-06-27,108.1261978149414,109.15869903564453,107.5047836303711,108.52772521972656,60.14070129394531,5035549
2001-06-28,108.79541015625,111.806884765625,108.74761199951172,110.03823852539062,60.977745056152344,8557326
2001-06-29,110.51625061035156,111.52007293701172,108.03059387207031,108.50860595703125,60.1301155090332,9913360
2001-07-02,108.50860595703125,110.3250503540039,107.99235534667969,109.32122039794922,60.58042907714844,6185103
2001-07-03,109.08221435546875,109.16825866699219,107.8011474609375,108.011474609375,59.8546142578125,3478787
2001-07-05,107.64818572998047,108.27915954589844,106.8738021850586,107.17017364501953,59.38839340209961,4622274
2001-07-06,106.02294158935547,106.02294158935547,101.15679168701172,101.81644439697266,56.42161560058594,12243012
2001-07-09,101.81644439697266,102.24665069580078,99.09178161621094,100.1147232055664,55.47864532470703,9740980
2001-07-10,100.12428283691406,100.76481628417969,97.13192749023438,97.4760971069336,54.01640319824219,10738864
2001-07-11,97.13192749023438,99.55066680908203,97.09368896484375,99.2829818725586,55.017723083496094,9304588
2001-07-12,101.24282836914062,103.05927276611328,100.97514343261719,102.53346252441406,56.81895446777344,9169654
2001-07-13,101.4818344116211,104.4933090209961,101.44359588623047,103.75717163085938,57.497066497802734,8202523
2001-07-16,103.75717163085938,104.56979370117188,102.56214141845703,103.0783920288086,57.120933532714844,5575285
2001-07-17,101.43403625488281,103.80496978759766,100.14340209960938,103.75717163085938,57.497066497802734,9060870
2001-07-18,101.43403625488281,102.86807250976562,98.66156768798828,99.69407653808594,55.245513916015625,12207134
2001-07-19,100.95602416992188,101.33843231201172,98.56596374511719,99.42638397216797,55.09718322753906,14272147
2001-07-20,98.85277557373047,101.05162811279297,98.4990463256836,101.05162811279297,55.997806549072266,9405318
2001-07-23,101.05162811279297,102.24665069580078,100.6692123413086,101.19503021240234,56.07728576660156,6606222
2001-07-24,100.23900604248047,101.4818344116211,99.22562408447266,99.91395568847656,55.367366790771484,7635591
2001-07-25,99.9043960571289,101.05162811279297,98.21223449707031,100.2772445678711,55.56866455078125,6534990
2001-07-26,100.14340209960938,101.33843231201172,98.4034423828125,101.33843231201172,56.15673065185547,8816420
2001-07-27,100.14340209960938,101.29063415527344,99.53154754638672,100.0956039428711,55.46804428100586,4546439
2001-07-30,100.28680419921875,101.57743835449219,100.15296173095703,101.19503021240234,56.07728576660156,4216217
2001-07-31,101.24282836914062,102.2944564819336,100.52581024169922,100.58317565917969,55.738197326660156,5860738
2001-08-01,100.7170181274414,103.7284927368164,100.67877960205078,102.35181427001953,56.71829605102539,6313761
2001-08-02,103.7284927368164,104.65583038330078,102.4952163696289,104.01529693603516,57.64011764526367,5936155
2001-08-03,103.05927276611328,105.24856567382812,102.39006042480469,103.42256164550781,57.31166458129883,3874489
2001-08-06,102.53346252441406,102.64818572998047,101.13766479492188,101.82600402832031,56.42691421508789,4368933
2001-08-07,101.14722442626953,102.64818572998047,100.63097381591797,101.57743835449219,56.28914260864258,4214648
2001-08-08,100.38240814208984,101.43403625488281,99.52198791503906,99.6080322265625,55.27067947387695,6692308
2001-08-09,99.13957977294922,99.94264221191406,98.18355560302734,99.50286865234375,55.21232223510742,7074307
